EmployeeID,Age,YearsAtCompany,JobSatisfaction,MonthlyIncome,OverTime,PerformanceScore,Attrition
11178,27.0,0.0,4.83,2650.53,0,61.46,1
10865,32.0,1.0,4.64,1650.14,0,93.36,1
10101,32.0,1.0,4.01,3178.86,1,63.03,1
10439,35.0,3.0,1.5,,1,29.02,0
10058,38.0,2.0,3.96,2370.56,0,65.86,0
11120,44.0,4.0,3.42,4183.37,0,62.52,0
10323,52.0,3.0,3.02,2790.93,1,45.9,0
10974,31.0,1.0,3.11,1611.11,1,60.31,0
10411,26.0,1.0,5.0,2425.7,1,67.99,0
10855,30.0,1.0,4.82,1660.59,0,91.86,0
10820,31.0,2.0,3.86,2643.31,1,72.13,0
10044,23.0,0.0,1.82,3031.66,1,10.0,1
10049,21.0,0.0,3.76,,0,,0
10849,31.0,1.0,5.0,3005.83,1,62.84,0
10240,29.0,3.0,4.41,2409.82,1,86.08,0
10170,28.0,1.0,2.76,1931.6,0,47.96,0
10523,40.0,5.0,3.86,4049.12,1,64.31,1
10765,29.0,2.0,2.67,3118.77,0,61.29,0
10838,43.0,9.0,2.91,3785.6,0,60.34,1
10423,43.0,5.0,2.01,3108.54,0,32.89,0
10380,28.0,1.0,2.4,2341.34,1,21.37,1
10609,47.0,6.0,3.28,4313.66,0,55.28,1
10676,26.0,1.0,2.54,2013.24,0,44.03,0
10344,31.0,1.0,2.9,12345.34,0,53.77,0
10109,34.0,3.0,4.85,3001.2,1,65.1,0
10277,30.0,,2.24,2543.0,1,50.96,1
10677,49.0,3.0,3.2,2490.34,0,69.5,0
10570,35.0,2.0,3.74,4141.37,0,63.2,1
10358,38.0,1.0,3.13,3164.03,1,60.54,0
10598,31.0,1.0,1.97,3710.39,0,26.14,0
10390,28.0,1.0,4.78,3968.89,0,89.67,0
10893,44.0,0.0,1.44,2852.13,0,17.22,0
10692,,0.0,5.0,2949.33,1,64.46,0
10727,38.0,5.0,4.6,4129.96,0,85.37,0
10362,34.0,4.0,2.79,3171.28,1,61.8,0
10596,33.0,3.0,3.2,4172.88,0,45.69,0
10427,40.0,5.0,2.76,1666.89,0,66.48,0
10070,38.0,4.0,2.55,3770.32,1,54.99,0
10321,40.0,4.0,4.41,3561.55,1,80.02,0
10652,33.0,4.0,3.75,2935.38,1,54.9,0
11065,26.0,1.0,3.33,997.8,0,66.82,0
10107,36.0,5.0,1.66,2752.41,0,19.28,0
11108,30.0,2.0,2.85,1884.48,1,55.92,0
10355,27.0,2.0,1.0,2402.44,0,10.0,0
10950,33.0,0.0,3.25,3493.0,0,45.5,0
10342,37.0,3.0,3.64,1739.76,1,65.87,1
10354,35.0,0.0,2.97,2673.92,0,38.45,1
10023,24.0,1.0,2.69,4079.84,1,55.77,1
10043,33.0,1.0,2.71,2222.44,1,42.2,0
10243,42.0,8.0,3.33,3602.58,0,50.91,1
10737,43.0,2.0,,11495.52,1,71.03,1
11135,43.0,2.0,4.85,3653.29,1,90.45,0
10367,35.0,1.0,4.27,3006.8,0,81.05,0
10163,28.0,2.0,2.54,3715.45,1,58.13,0
11115,38.0,1.0,1.48,2394.99,0,23.75,0
10332,36.0,,4.56,3370.03,0,84.98,0
10988,,2.0,,4168.6,1,75.11,0
11172,36.0,2.0,3.6,2377.76,1,80.67,0
11001,42.0,2.0,4.79,3290.93,0,63.91,0
10377,36.0,2.0,3.05,2867.07,0,53.29,0
10309,33.0,1.0,1.0,1929.58,0,22.31,0
10155,29.0,2.0,2.71,2195.41,0,31.43,1
10210,40.0,0.0,3.74,2853.78,1,45.16,0
10086,42.0,10.0,3.7,2540.52,0,62.3,1
10168,33.0,0.0,3.57,3613.18,1,50.37,0
10994,27.0,1.0,,1519.9,0,61.62,0
10051,72.0,2.0,2.83,4407.85,0,43.09,0
10438,21.0,0.0,1.96,2481.8,0,28.14,1
10549,30.0,1.0,2.7,3082.63,1,36.05,1
10490,35.0,3.0,4.16,2707.13,0,53.8,0
10425,46.0,4.0,4.19,2118.45,0,65.47,0
10135,47.0,1.0,4.41,3661.96,0,,0
11191,24.0,0.0,2.12,1797.83,1,30.45,1
10054,43.0,2.0,1.98,4011.73,0,24.83,0
10078,36.0,3.0,2.71,2881.51,0,57.07,0
10430,19.0,0.0,3.57,4162.07,0,67.29,1
10184,33.0,,3.09,2405.57,0,21.8,0
10056,28.0,0.0,4.88,1987.0,0,67.52,0
10942,40.0,5.0,2.43,4557.98,0,56.58,0
10850,30.0,0.0,2.6,2840.75,1,28.1,0
11163,22.0,0.0,3.79,1233.78,1,28.09,0
10218,31.0,5.0,4.45,2439.59,0,69.92,1
10844,36.0,1.0,3.32,4230.4,0,57.1,0
10113,55.0,1.0,3.1,4017.34,0,51.77,0
10548,38.0,1.0,2.4,2962.09,0,40.31,1
11018,32.0,1.0,2.41,1935.11,0,34.86,0
11072,36.0,1.0,2.7,3089.43,1,29.42,0
10174,37.0,5.0,3.06,1885.81,1,72.04,1
11022,35.0,2.0,3.27,2792.79,0,51.88,1
10615,,1.0,2.94,3100.61,0,15.62,1
10513,28.0,0.0,3.03,2704.4,1,38.91,1
10461,,1.0,3.63,2081.08,0,59.16,1
10286,34.0,2.0,4.42,4296.52,0,56.51,0
10381,30.0,1.0,1.88,1927.91,0,37.0,0
11007,40.0,3.0,4.96,3138.91,0,63.59,0
10670,45.0,3.0,2.8,3495.66,0,42.83,1
10534,30.0,4.0,4.26,2788.64,0,65.69,0
10909,52.0,4.0,3.39,2945.87,1,45.96,1
10292,30.0,2.0,4.04,2637.64,1,69.8,0
10123,24.0,0.0,3.13,2628.6,1,60.56,0
10582,40.0,3.0,4.3,3244.8,0,80.76,0
10140,37.0,3.0,2.8,1890.01,0,59.09,1
10735,39.0,4.0,2.67,2565.67,0,50.22,0
10081,38.0,3.0,2.59,4110.28,1,48.74,1
10881,31.0,1.0,4.23,3279.22,0,74.63,0
10739,43.0,7.0,4.67,3751.24,0,77.59,0
11101,12.0,0.0,1.98,2981.8,1,43.41,1
10908,40.0,4.0,4.39,3037.08,0,77.59,0
11166,46.0,3.0,2.3,,0,40.31,0
10936,27.0,0.0,3.01,2770.26,1,46.89,0
10371,39.0,5.0,4.28,3505.59,0,66.37,0
10889,44.0,6.0,3.71,2853.23,0,76.98,0
10156,50.0,4.0,3.83,3592.34,0,63.58,0
10991,19.0,0.0,2.1,800.0,1,35.58,0
10621,39.0,2.0,3.62,2297.38,1,64.64,0
11037,23.0,0.0,3.46,1891.8,1,70.22,1
10244,25.0,1.0,2.17,,0,51.96,0
10158,25.0,0.0,4.26,2208.52,0,77.39,0
10745,29.0,2.0,4.58,3609.27,1,83.05,0
10192,37.0,0.0,3.19,2613.04,0,64.55,0
10533,25.0,1.0,4.15,2480.06,1,64.59,0
10903,45.0,3.0,2.79,2801.53,0,71.69,0
11003,80.0,3.0,4.14,3691.56,0,66.2,1
11069,38.0,,4.46,3050.82,1,77.49,0
10413,45.0,0.0,4.14,3656.45,1,40.79,0
11186,27.0,1.0,4.47,3310.26,0,67.81,0
10327,41.0,8.0,1.66,2876.08,0,41.3,0
10128,36.0,0.0,3.57,3145.16,0,50.41,0
10694,40.0,3.0,2.79,3568.31,0,49.67,0
10630,21.0,0.0,2.09,1079.53,1,39.08,1
10274,27.0,1.0,1.27,2850.09,1,30.33,0
11147,23.0,0.0,3.73,3122.75,1,56.98,0
10308,39.0,6.0,2.69,4322.79,1,52.66,0
10233,30.0,2.0,3.57,3293.85,0,67.38,0
11047,22.0,0.0,3.6,2262.21,0,72.67,0
10622,50.0,12.0,1.38,2765.38,0,55.82,0
10643,23.0,0.0,3.19,1840.9,1,35.66,0
10478,60.0,9.0,3.0,4069.29,0,49.48,0
10471,17.0,0.0,3.28,2256.92,1,56.55,0
10925,23.0,0.0,1.64,2654.4,0,26.19,0
11097,19.0,0.0,3.29,,1,20.22,0
10626,27.0,1.0,2.54,2095.63,0,38.31,0
10394,44.0,6.0,2.06,3160.3,0,33.85,1
10636,42.0,5.0,3.01,2293.45,0,41.19,0
10767,49.0,,4.54,3820.39,0,74.11,0
10532,34.0,2.0,3.74,3207.87,1,72.82,0
10717,36.0,7.0,,4140.07,1,52.68,0
10666,33.0,3.0,1.12,2185.24,0,31.69,0
10597,27.0,2.0,2.76,1010.21,1,52.03,0
10481,27.0,1.0,2.99,2378.29,0,36.25,0
11102,52.0,8.0,4.93,2875.37,0,75.05,0
10314,45.0,5.0,4.11,3904.12,0,95.11,1
10728,31.0,2.0,2.89,4101.28,1,52.08,1
10209,66.0,14.0,2.57,5800.62,0,68.03,1
10933,17.0,0.0,5.0,2277.59,1,82.39,0
10433,41.0,3.0,4.62,3634.14,1,81.09,0
10328,40.0,1.0,2.13,2252.84,0,26.93,0
10260,28.0,2.0,3.98,2756.39,0,55.81,0
11116,54.0,3.0,2.59,3088.96,0,48.89,0
10306,45.0,3.0,3.71,2945.86,0,70.16,0
11066,25.0,0.0,3.37,2877.32,0,55.49,0
10927,38.0,2.0,4.91,2534.26,0,94.85,1
11024,49.0,5.0,2.85,2065.21,1,51.2,0
10270,47.0,13.0,3.16,,1,68.21,0
10290,33.0,2.0,1.34,3317.16,0,30.5,0
10812,47.0,4.0,2.22,3014.92,0,51.16,0
10096,37.0,3.0,3.16,2554.24,1,43.55,0
10887,32.0,3.0,3.34,3038.32,1,44.88,0
10818,36.0,4.0,4.22,1969.86,1,60.04,0
10031,50.0,17.0,2.75,5500.89,0,88.77,0
10762,55.0,6.0,1.0,4496.4,0,11.94,0
10953,47.0,2.0,2.66,2415.23,0,,1
10319,34.0,1.0,,1193.31,0,28.28,0
10298,42.0,6.0,4.24,2607.97,0,83.27,0
10199,26.0,2.0,4.72,2695.44,1,83.5,0
10560,37.0,4.0,2.76,3463.1,0,45.64,0
10178,33.0,4.0,4.45,2975.37,0,80.66,0
11131,38.0,4.0,2.27,3569.32,0,54.42,0
10088,31.0,0.0,2.44,2553.85,0,40.79,0
10787,39.0,1.0,1.48,3991.66,0,12.23,0
10724,36.0,3.0,4.6,3329.99,1,96.57,0
10826,48.0,2.0,2.82,3694.78,0,62.98,0
10208,39.0,,2.66,3098.98,0,,0
11039,43.0,3.0,1.57,3452.47,0,26.04,0
10296,42.0,4.0,,2394.08,0,47.38,1
10997,40.0,2.0,3.29,3261.89,0,70.84,0
10497,33.0,2.0,3.23,2117.25,0,63.49,0
10834,35.0,1.0,3.33,2537.13,0,54.34,0
10429,21.0,0.0,2.88,3473.22,1,44.68,0
10506,30.0,0.0,5.0,3192.31,0,74.38,0
10830,24.0,0.0,4.06,3416.65,1,56.94,0
10693,40.0,5.0,3.22,2159.59,0,62.65,0
10010,31.0,1.0,4.14,2009.74,0,62.69,0
10847,55.0,11.0,4.5,3683.03,0,75.95,1
10462,29.0,2.0,2.62,2125.48,1,30.89,0
10198,35.0,4.0,4.85,2896.94,1,80.32,1
10059,43.0,,3.26,3218.69,1,31.18,0
10906,24.0,0.0,3.08,1907.17,0,39.63,0
10996,49.0,0.0,2.33,2062.32,0,40.9,0
10275,39.0,6.0,5.0,2975.1,0,67.88,0
10808,45.0,4.0,3.01,5471.2,0,62.4,0
10907,41.0,1.0,4.47,3155.38,0,63.64,0
10657,35.0,5.0,2.73,2282.35,0,42.51,1
10956,38.0,5.0,3.46,2581.66,0,71.56,0
10885,50.0,,2.43,2811.46,0,40.62,0
10220,54.0,6.0,2.22,4670.91,0,51.73,0
10788,34.0,2.0,4.99,1555.25,0,68.9,1
10711,34.0,1.0,3.48,1544.44,0,41.95,0
10713,38.0,6.0,1.66,3881.12,0,63.49,0
11112,42.0,7.0,3.47,3427.85,0,48.43,0
11190,,2.0,1.93,2054.74,1,43.94,0
10789,22.0,0.0,2.3,1619.89,0,37.36,0
10415,29.0,2.0,2.37,983.21,1,40.5,0
10898,45.0,2.0,4.57,1968.2,0,91.66,1
10934,39.0,1.0,1.65,1955.85,0,29.49,1
10265,25.0,0.0,4.1,3629.35,1,81.43,1
10631,47.0,2.0,2.18,2224.94,1,36.26,0
10247,30.0,2.0,4.5,2971.84,0,69.29,1
10682,31.0,0.0,3.71,3029.99,1,55.88,0
10558,38.0,1.0,3.8,2655.76,1,65.13,0
11136,,,3.0,,1,27.32,1
10967,49.0,11.0,2.45,3223.37,0,77.54,0
11004,41.0,0.0,2.35,3136.13,0,21.64,0
10984,35.0,8.0,3.64,2688.55,0,51.46,0
10294,38.0,2.0,1.76,3325.12,0,27.83,0
10519,41.0,4.0,3.76,2410.32,0,55.19,0
10770,41.0,7.0,4.22,4496.16,0,51.95,0
10083,31.0,2.0,4.57,4892.23,0,83.58,0
10231,37.0,0.0,3.21,1636.54,0,58.29,0
10620,29.0,2.0,2.45,3486.7,0,25.75,0
10333,30.0,1.0,4.0,1407.89,1,62.1,0
10129,31.0,2.0,2.42,,1,43.24,0
11011,37.0,5.0,3.16,2789.59,0,60.44,0
10644,33.0,2.0,3.09,2165.62,0,50.48,0
10973,30.0,1.0,4.62,1697.22,0,66.36,0
10382,18.0,0.0,3.16,2303.54,0,58.89,0
10867,38.0,4.0,4.38,2889.52,1,58.84,1
10542,39.0,0.0,3.25,2742.48,0,63.38,0
11193,38.0,3.0,4.05,,1,68.87,0
10874,35.0,4.0,3.47,3499.53,0,56.46,1
10331,28.0,2.0,2.9,3113.56,0,46.17,0
10409,39.0,2.0,2.33,4083.02,0,37.93,1
10076,36.0,5.0,3.02,2468.16,0,35.6,1
10868,40.0,4.0,3.26,5208.3,0,62.54,0
10138,42.0,8.0,3.87,3763.1,1,67.87,1
10543,47.0,1.0,4.6,4382.81,0,68.06,1
10673,32.0,2.0,2.9,3005.45,0,51.56,0
10920,44.0,4.0,3.7,3614.75,0,51.92,0
10063,,1.0,4.05,2280.98,1,51.76,0
10141,,1.0,3.92,4213.7,0,51.47,0
10716,36.0,4.0,3.64,3817.83,0,56.07,0
10376,42.0,4.0,4.33,3401.46,1,62.52,0
10363,38.0,1.0,3.9,3310.11,0,84.4,0
10139,25.0,1.0,3.46,3941.16,0,61.83,0
10884,40.0,3.0,2.09,1730.98,0,44.26,1
11041,31.0,1.0,1.15,2467.91,0,20.26,1
10224,31.0,4.0,1.59,4371.14,0,51.72,0
10514,30.0,1.0,3.04,2637.6,1,39.74,0
10266,48.0,0.0,3.45,868.7,0,,0
11169,42.0,4.0,1.52,,1,35.79,0
10486,30.0,1.0,3.2,903.16,1,55.43,0
10352,42.0,8.0,2.67,3490.57,0,50.23,0
11005,38.0,3.0,1.92,3869.1,1,39.42,1
10617,41.0,5.0,1.28,3117.23,1,28.47,1
10667,47.0,4.0,3.87,2829.12,0,76.28,0
10774,40.0,6.0,,4071.24,0,75.38,1
10553,37.0,,3.81,2408.35,0,79.52,0
10575,17.0,0.0,3.19,2498.16,1,53.23,0
10914,34.0,4.0,3.22,2034.08,1,66.56,0
10465,33.0,2.0,1.6,2649.06,1,15.06,0
10590,36.0,1.0,3.46,2909.24,1,48.87,0
10764,44.0,1.0,5.0,2979.94,0,83.9,0
10634,27.0,0.0,1.86,3293.04,1,15.84,1
10837,27.0,1.0,2.1,1804.63,1,30.71,0
10289,,1.0,1.36,,0,35.12,1
10039,37.0,3.0,3.46,1249.57,0,84.08,1
10030,30.0,2.0,3.47,2209.86,0,74.96,0
10242,39.0,1.0,4.09,800.0,1,78.15,1
10428,43.0,4.0,2.53,4117.56,0,42.85,1
10136,29.0,,2.57,2759.77,1,62.08,0
11100,43.0,4.0,4.55,2856.64,0,90.32,0
10864,30.0,2.0,3.08,1447.06,0,73.98,0
10003,47.0,8.0,2.79,4780.2,1,35.43,0
10832,27.0,0.0,3.28,1382.83,1,,0
10602,42.0,5.0,2.28,3712.07,0,52.45,1
11033,40.0,3.0,4.22,2455.5,1,65.78,1
10654,56.0,4.0,2.75,2701.23,0,50.09,1
10843,38.0,7.0,3.92,2951.69,0,73.87,0
10783,40.0,3.0,1.33,2784.16,1,15.57,1
11073,25.0,1.0,3.47,1715.88,0,48.53,0
10442,18.0,0.0,3.9,,1,53.06,0
11177,34.0,3.0,2.64,3034.75,0,43.91,0
10435,36.0,9.0,2.76,4347.16,1,56.79,0
11168,40.0,2.0,3.14,2891.8,0,47.1,0
10100,24.0,1.0,5.0,1930.83,0,93.79,0
10772,40.0,6.0,3.29,2234.78,0,73.06,0
10494,47.0,9.0,3.66,5522.57,0,64.75,0
11027,36.0,2.0,3.75,2559.25,0,38.23,0
10806,37.0,3.0,2.65,3336.18,1,76.35,0
11141,46.0,12.0,3.48,6701.37,0,85.52,0
10845,39.0,1.0,2.76,3805.29,0,31.92,0
10986,47.0,5.0,4.42,3969.84,1,84.31,0
10227,26.0,1.0,2.2,3418.14,0,39.28,0
11192,30.0,1.0,1.86,978.99,1,31.19,0
10671,18.0,0.0,1.99,1454.14,0,33.15,0
10858,31.0,4.0,3.43,1528.08,0,62.77,0
10924,45.0,5.0,3.53,3288.08,1,74.27,0
10066,34.0,5.0,1.0,3156.84,1,13.91,1
10067,43.0,5.0,4.09,3851.35,0,73.97,1
10816,37.0,2.0,3.39,2569.24,1,71.59,0
10211,44.0,6.0,3.76,4284.95,0,46.75,1
10012,37.0,5.0,2.54,2710.86,0,53.19,0
10493,28.0,1.0,3.08,2387.75,0,48.6,0
11164,43.0,9.0,3.91,3229.96,0,82.07,0
10299,40.0,2.0,2.75,2770.64,0,46.35,0
10410,41.0,5.0,2.32,3347.93,0,37.05,0
10756,39.0,5.0,4.2,3835.95,0,62.27,0
11074,43.0,4.0,1.8,3028.02,0,41.17,0
10695,33.0,3.0,4.19,2631.57,0,73.25,0
11150,27.0,2.0,1.84,1566.5,1,44.86,0
10723,41.0,2.0,3.77,4036.42,0,58.93,0
11015,37.0,7.0,1.8,3103.83,0,28.99,0
10527,35.0,2.0,3.72,4273.92,1,51.62,0
10599,38.0,2.0,3.14,2624.88,0,52.01,0
11119,43.0,3.0,3.72,2882.68,0,72.64,0
10566,19.0,0.0,2.66,1821.3,1,63.25,0
10730,37.0,1.0,5.0,4617.64,1,95.66,0
10273,35.0,3.0,4.78,2940.21,1,100.0,1
10966,30.0,1.0,4.03,2452.82,0,48.41,0
10237,36.0,2.0,1.17,3372.76,1,22.37,0
10405,40.0,0.0,3.01,3108.17,1,34.95,0
10002,40.0,1.0,3.36,2790.27,1,52.2,0
10006,48.0,12.0,1.0,3971.27,0,31.32,0
10311,44.0,7.0,3.44,4101.53,0,43.75,0
11090,34.0,3.0,4.45,3496.85,0,70.26,0
10451,43.0,8.0,2.08,2917.05,1,10.0,1
10721,,0.0,2.06,1722.69,1,34.02,0
10215,41.0,3.0,1.47,4311.43,1,47.76,0
11085,38.0,3.0,2.61,2991.77,1,48.7,0
10027,,1.0,4.56,3159.35,1,57.07,0
11157,53.0,6.0,3.26,3247.85,0,66.89,0
10361,47.0,9.0,2.67,4403.94,0,37.91,0
10822,53.0,3.0,4.86,3757.85,0,86.41,0
10780,36.0,1.0,3.22,3916.39,0,20.65,0
10628,35.0,,3.87,3210.84,1,71.55,0
10453,39.0,2.0,1.38,2766.46,0,37.33,1
10738,48.0,8.0,2.2,3350.98,0,69.78,0
10535,35.0,5.0,4.14,2679.34,0,51.06,0
11049,46.0,4.0,2.43,2655.35,0,41.6,1
10398,34.0,,4.24,3172.49,1,65.65,0
10256,45.0,2.0,3.16,2533.4,0,30.31,1
10291,31.0,1.0,4.22,1200.45,0,61.73,0
10025,36.0,1.0,,2022.58,0,56.89,0
10336,28.0,0.0,2.79,2582.31,0,47.29,0
10584,36.0,3.0,2.28,2605.69,0,44.61,1
10047,43.0,4.0,1.92,1612.08,0,38.66,0
10318,38.0,4.0,2.63,3766.17,0,34.6,1
10106,50.0,7.0,4.14,3261.13,0,,0
10798,35.0,1.0,2.19,2365.47,1,32.65,1
10055,42.0,5.0,2.25,3683.87,1,57.63,0
10522,30.0,2.0,2.12,3006.63,1,51.55,0
10213,40.0,5.0,3.5,2300.26,0,63.03,0
10120,41.0,3.0,3.97,3237.46,0,84.28,1
10917,36.0,4.0,2.97,3420.23,0,46.86,0
11067,44.0,5.0,3.4,4233.52,0,56.3,1
11117,35.0,2.0,2.99,2024.09,0,25.37,0
10072,35.0,2.0,3.54,2309.96,1,53.49,0
10947,29.0,3.0,2.84,1793.55,0,47.27,1
10746,36.0,4.0,4.05,3591.0,1,66.93,0
10715,44.0,1.0,2.55,2898.7,0,41.74,0
10557,32.0,1.0,4.05,2759.77,1,63.9,0
11081,32.0,1.0,2.81,2705.67,0,56.06,0
11045,42.0,11.0,2.16,3652.11,0,58.23,0
10552,44.0,10.0,4.56,3551.37,0,85.82,1
10561,52.0,12.0,4.26,5342.93,0,81.71,0
10424,40.0,3.0,1.92,2988.41,0,27.04,0
11013,29.0,3.0,3.67,2426.57,0,87.53,0
10325,25.0,0.0,2.55,1234.26,1,41.1,0
10923,29.0,1.0,3.86,3472.81,0,40.67,0
10316,40.0,5.0,1.0,2858.9,0,24.42,0
10803,31.0,1.0,3.97,4246.99,0,84.62,0
11162,24.0,0.0,2.68,3000.26,1,47.41,0
10528,37.0,,3.87,2074.32,0,68.68,1
10836,47.0,3.0,2.68,3341.37,0,68.33,1
10714,35.0,2.0,3.72,,0,52.08,0
10900,38.0,0.0,5.0,2286.67,0,86.68,0
10060,31.0,2.0,3.06,1758.53,1,54.25,1
10722,24.0,1.0,2.59,2615.0,1,42.24,0
10092,29.0,1.0,2.33,3551.9,0,25.96,0
10857,39.0,9.0,3.37,3677.09,0,61.06,0
10618,39.0,4.0,3.84,2024.15,0,66.81,0
10351,47.0,3.0,5.0,4008.15,0,90.22,0
10932,23.0,0.0,3.74,2022.0,0,81.12,1
10280,36.0,4.0,1.92,3430.75,0,27.89,1
10420,51.0,0.0,2.73,4795.74,0,34.4,0
11114,36.0,1.0,2.71,2949.48,1,58.98,0
10359,28.0,2.0,3.17,2641.76,0,71.12,0
