EmployeeID,Age,YearsAtCompany,JobSatisfaction,MonthlyIncome,OverTime,PerformanceScore,Attrition
10422,33.0,2.0,2.32,800.0,0,49.8,0
10678,42.0,6.0,3.24,4459.48,1,72.29,1
10526,22.0,0.0,,1213.16,1,74.65,0
10477,37.0,6.0,,3334.53,0,32.48,0
11094,41.0,3.0,1.68,3181.14,0,23.79,0
10182,26.0,1.0,4.6,2610.51,0,57.76,0
11091,35.0,2.0,3.85,1502.32,1,69.84,0
10432,33.0,4.0,3.38,1943.28,1,47.4,0
10110,20.0,0.0,2.98,2303.71,0,47.24,0
10370,35.0,0.0,4.45,2655.15,0,74.97,1
10239,42.0,7.0,3.88,4911.99,0,67.58,0
10708,18.0,0.0,3.77,2643.84,1,100.0,0
10629,44.0,0.0,4.32,3972.27,1,85.57,0
10593,38.0,9.0,3.37,3190.24,0,51.0,0
10485,24.0,0.0,3.88,1354.7,0,50.86,1
10700,31.0,1.0,2.75,1681.18,1,52.16,1
10261,35.0,2.0,2.9,3200.85,0,56.84,0
10479,44.0,4.0,5.0,2022.54,0,76.87,1
10649,41.0,7.0,2.93,2130.49,0,58.32,0
10339,30.0,1.0,4.31,3149.28,1,77.4,1
10668,14.0,0.0,1.27,800.0,1,,0
10551,34.0,5.0,2.43,2977.88,1,40.78,0
10458,31.0,0.0,3.43,1865.56,0,45.16,0
10183,39.0,6.0,2.03,3287.08,1,45.44,1
10137,32.0,3.0,2.48,3849.35,0,56.76,0
11160,15.0,0.0,2.77,2164.45,1,53.63,1
10706,25.0,0.0,2.59,4007.59,1,53.59,0
10581,32.0,0.0,2.45,2148.39,1,35.87,1
10080,33.0,3.0,3.94,1437.57,0,53.94,0
10768,30.0,2.0,1.61,1850.34,1,62.22,1
10869,51.0,8.0,3.91,3813.56,0,89.86,0
10761,36.0,3.0,4.34,3831.74,0,61.76,0
10029,33.0,1.0,2.55,3392.14,0,58.67,0
10541,26.0,1.0,,2602.34,1,45.46,1
10165,38.0,2.0,2.53,3954.66,0,58.79,0
10248,49.0,3.0,2.38,3643.82,0,48.85,0
10307,30.0,1.0,2.5,3733.44,0,,0
10447,27.0,0.0,3.41,2780.66,1,45.16,1
10346,23.0,0.0,3.62,2688.32,1,77.99,1
10334,43.0,1.0,2.4,1932.06,0,20.86,0
10285,19.0,0.0,4.44,2805.77,1,53.0,1
10949,17.0,0.0,3.16,1475.86,1,57.88,1
10097,37.0,2.0,3.09,2622.99,0,55.56,0
10467,41.0,3.0,3.0,2924.52,0,50.49,0
11036,25.0,1.0,4.14,2065.32,1,65.62,0
10912,37.0,2.0,3.35,2507.66,0,56.75,1
10755,56.0,10.0,3.44,5092.94,1,48.53,0
10944,50.0,2.0,3.58,3322.85,0,74.32,0
10613,26.0,1.0,4.07,2931.93,0,79.01,0
10801,31.0,3.0,,1947.46,1,48.57,1
10757,36.0,2.0,1.19,3183.8,1,46.0,0
10688,41.0,1.0,4.69,1635.3,0,82.19,0
10065,46.0,7.0,4.16,6134.74,0,69.81,1
10793,25.0,1.0,3.18,2377.31,1,51.61,0
10743,,2.0,4.72,2146.37,0,54.04,1
10567,27.0,1.0,3.53,2645.63,0,39.52,0
11083,52.0,4.0,2.63,2889.68,0,44.82,0
11098,42.0,3.0,3.54,3189.75,0,48.1,0
10302,41.0,0.0,1.07,3315.96,0,26.26,1
10254,23.0,0.0,3.72,2530.9,1,53.84,0
10958,40.0,9.0,2.86,3110.93,0,49.58,0
11023,52.0,4.0,4.1,4901.07,0,44.67,0
10312,42.0,5.0,4.6,3763.35,0,80.61,1
10529,28.0,2.0,3.67,1502.86,0,64.94,1
10221,20.0,0.0,3.86,2025.98,0,43.67,0
10388,43.0,6.0,3.49,2629.86,0,57.09,0
10235,40.0,3.0,3.0,4015.86,0,47.85,0
10809,28.0,0.0,3.81,1830.48,1,60.2,0
10482,22.0,0.0,1.52,3858.67,1,21.41,0
10712,31.0,2.0,2.5,2548.42,1,39.43,0
10305,36.0,1.0,3.91,3095.87,0,58.53,0
11110,33.0,1.0,4.46,3041.03,1,79.74,0
11089,33.0,3.0,2.89,3462.62,0,42.63,0
10771,31.0,2.0,3.84,3967.22,0,47.24,0
10916,40.0,0.0,4.19,2233.6,0,53.26,1
11138,40.0,4.0,4.3,3803.26,0,78.78,0
10249,38.0,2.0,2.67,2954.5,1,67.25,0
10759,41.0,5.0,2.11,2880.95,0,44.15,0
10594,,3.0,1.82,3602.09,1,46.11,0
10071,47.0,,1.87,3601.52,0,52.03,0
10094,,4.0,3.55,,1,52.49,1
10545,29.0,1.0,2.17,2155.17,1,33.78,0
10033,27.0,,4.03,2556.45,1,72.59,0
10861,23.0,0.0,4.37,3915.13,1,83.41,0
10578,23.0,0.0,2.43,2516.59,0,38.94,0
10448,31.0,0.0,1.98,2152.32,0,31.74,0
10445,40.0,5.0,4.25,2450.1,0,73.5,1
10259,41.0,5.0,3.7,3848.08,1,81.72,0
10204,24.0,1.0,3.51,1071.56,1,68.11,0
10572,38.0,1.0,3.47,2134.43,0,73.05,1
10823,32.0,2.0,2.78,2599.25,0,44.98,0
10585,37.0,1.0,2.71,2240.44,0,70.0,0
10365,32.0,2.0,1.36,3553.46,0,10.0,0
10811,,3.0,3.86,8383.57,0,61.26,1
10077,33.0,3.0,4.0,3117.34,1,72.88,1
10084,29.0,3.0,3.12,3703.53,0,76.75,1
10538,43.0,0.0,3.83,1660.44,0,60.36,1
10082,47.0,20.0,2.61,5653.75,1,55.34,1
10457,27.0,1.0,3.38,2495.42,1,35.88,1
11137,25.0,0.0,2.52,2436.17,1,25.41,0
10614,55.0,9.0,3.36,3816.55,0,79.37,0
11185,43.0,2.0,1.4,2630.33,0,25.81,1
11075,31.0,2.0,4.08,1738.36,1,51.11,1
10736,37.0,,4.22,,0,71.68,0
10436,48.0,16.0,3.84,5643.77,0,80.06,0
10554,38.0,1.0,3.96,2039.78,0,87.38,0
11079,42.0,2.0,2.11,1863.82,0,41.98,0
11061,12.0,0.0,4.73,2523.17,0,79.37,0
10350,37.0,1.0,3.46,3385.42,1,75.27,1
10196,28.0,3.0,3.17,1962.89,1,59.86,0
10464,,4.0,2.74,2214.01,0,39.93,0
10588,42.0,,3.12,2190.42,1,48.16,0
10005,33.0,1.0,4.31,2371.39,0,65.82,0
10310,33.0,2.0,3.95,3265.74,0,66.04,0
10661,31.0,3.0,3.02,,1,48.45,0
10404,31.0,1.0,2.63,1384.77,0,51.55,0
11195,39.0,8.0,3.24,3426.03,0,60.01,0
11043,,3.0,2.67,3663.5,1,43.79,0
11057,44.0,3.0,1.81,2426.69,1,67.56,1
10104,34.0,1.0,2.8,2509.66,1,39.0,0
10536,,1.0,4.71,2353.57,0,55.49,0
10605,50.0,4.0,3.53,2169.31,0,64.93,0
10062,26.0,1.0,3.93,3491.43,1,71.71,0
10281,40.0,,2.04,1324.95,0,,0
11055,30.0,1.0,3.73,3634.51,1,62.52,1
10238,30.0,0.0,2.27,3000.81,0,12.84,0
10223,22.0,0.0,2.8,2862.06,1,67.79,0
10145,41.0,3.0,1.99,800.0,0,45.31,1
11118,37.0,1.0,4.18,1844.35,0,81.57,0
10373,43.0,2.0,3.45,2190.06,0,72.35,0
10118,44.0,5.0,2.61,3324.14,0,32.62,0
10802,36.0,0.0,3.8,2413.65,0,66.03,0
10250,25.0,1.0,4.26,3085.96,1,69.54,0
11156,29.0,0.0,3.83,2699.85,0,47.6,0
10009,39.0,2.0,2.58,4001.47,0,80.41,0
10449,27.0,0.0,3.16,2591.07,1,50.98,0
10873,29.0,2.0,2.12,1979.42,0,48.57,0
10389,30.0,1.0,5.0,,0,77.38,1
10965,47.0,3.0,4.47,3660.49,0,84.69,1
10460,51.0,1.0,4.26,5500.47,0,78.17,0
11146,26.0,2.0,2.37,2448.17,0,37.98,0
10144,37.0,6.0,1.96,4308.19,0,52.22,0
10501,50.0,9.0,3.19,5237.26,1,61.59,1
11107,27.0,,2.35,2176.96,1,58.98,0
10539,30.0,2.0,2.06,2083.82,0,46.01,0
10177,47.0,10.0,2.98,3674.78,1,58.62,0
11158,43.0,7.0,3.29,,0,58.49,0
11050,30.0,0.0,3.07,803.73,1,53.31,0
10583,53.0,3.0,2.68,4501.69,0,78.9,0
11194,22.0,0.0,4.69,3461.81,1,100.0,0
10007,41.0,,3.75,2814.64,0,66.92,1
10573,33.0,1.0,1.52,3089.7,0,26.08,0
10842,26.0,0.0,2.58,2406.1,1,23.27,1
10357,33.0,3.0,2.26,1289.36,0,47.18,1
10329,40.0,3.0,2.41,4593.06,0,46.61,0
10704,23.0,0.0,2.86,3895.7,0,30.79,0
10829,33.0,,2.34,2718.04,1,40.56,1
10258,39.0,5.0,3.84,3905.46,1,,0
10890,42.0,0.0,3.18,4146.61,0,72.1,1
10833,29.0,0.0,4.56,2102.44,0,80.91,0
11187,33.0,2.0,3.01,2024.69,0,60.16,0
10904,37.0,3.0,2.73,3176.03,0,67.27,0
10525,21.0,0.0,5.0,2065.22,0,85.63,1
10813,37.0,0.0,3.24,2637.19,0,46.11,0
10731,27.0,1.0,3.73,1874.06,1,74.74,0
11031,22.0,0.0,,800.0,0,23.5,1
11140,33.0,2.0,2.77,3113.06,0,,0
10440,38.0,0.0,3.2,1565.46,1,28.66,0
10531,22.0,0.0,2.93,3192.99,1,41.38,0
10959,39.0,3.0,4.36,3295.08,0,93.07,1
10228,29.0,0.0,3.94,1731.79,0,68.28,1
11040,48.0,4.0,4.54,4744.77,0,100.0,0
10212,43.0,3.0,3.89,1790.72,0,74.26,0
10079,19.0,0.0,3.51,1783.43,1,50.71,1
10148,39.0,6.0,2.52,4462.87,1,45.73,0
10591,31.0,5.0,3.11,2785.12,0,36.42,0
10707,49.0,,,2765.07,0,99.08,0
10589,28.0,1.0,3.13,1460.43,0,56.38,0
10133,39.0,11.0,3.13,3749.99,1,58.64,0
10781,24.0,0.0,2.78,1697.76,1,38.74,0
10408,36.0,5.0,2.2,2854.53,0,12.49,0
10969,24.0,0.0,2.47,2328.11,0,53.44,0
10507,28.0,2.0,2.18,3767.47,0,37.14,0
10876,31.0,0.0,2.6,2596.15,0,40.04,0
10504,30.0,1.0,4.8,3028.81,0,86.49,1
10718,32.0,2.0,3.26,2361.07,1,76.07,0
10347,24.0,0.0,3.3,2243.3,0,69.35,0
10386,38.0,,3.17,1996.2,0,68.61,0
10000,39.0,2.0,3.47,2896.7,0,71.3,0
10360,39.0,4.0,3.59,4318.55,0,73.42,0
11133,39.0,2.0,1.53,,0,13.89,1
10475,33.0,4.0,1.69,2917.61,0,34.93,1
10777,33.0,2.0,,2726.24,0,32.07,0
10753,43.0,3.0,5.0,3013.92,0,96.15,0
10172,,2.0,1.19,3109.49,1,10.3,0
10450,34.0,1.0,1.74,,1,23.05,0
10125,53.0,4.0,2.6,3521.27,0,41.88,0
10930,31.0,1.0,3.97,2950.03,1,67.81,1
10530,40.0,1.0,3.64,4233.16,0,60.59,0
10090,,3.0,1.13,2434.97,0,18.43,0
11161,53.0,12.0,2.41,4190.03,1,47.86,0
10181,28.0,1.0,2.72,8038.79,1,,0
11026,35.0,0.0,2.39,2800.45,0,31.52,0
10999,40.0,6.0,1.97,4191.68,0,39.24,0
10251,42.0,10.0,1.59,3192.61,1,37.31,0
10069,30.0,2.0,3.75,2920.08,0,61.57,0
10131,36.0,1.0,5.0,2910.12,0,84.21,0
10300,28.0,,2.96,2410.43,0,70.86,0
11132,48.0,6.0,4.05,4501.18,0,65.68,0
10326,44.0,12.0,3.76,4390.07,0,76.55,0
11019,38.0,6.0,3.13,3470.04,0,48.83,0
10499,24.0,1.0,4.0,3116.4,1,78.39,0
10665,36.0,2.0,2.73,3723.76,0,54.67,0
10918,31.0,1.0,1.0,2438.75,0,39.93,0
10495,39.0,6.0,3.19,3578.26,0,48.47,0
10338,38.0,4.0,4.05,3122.36,0,73.67,0
10963,41.0,6.0,2.63,3878.96,0,57.04,1
10164,43.0,6.0,2.7,2823.54,0,63.86,0
10028,30.0,1.0,3.14,2654.78,1,53.47,0
10516,39.0,2.0,1.11,3334.08,0,,1
10193,25.0,1.0,1.72,2898.31,0,30.83,0
11103,34.0,1.0,3.87,2058.42,0,60.88,1
10169,29.0,3.0,3.26,2764.39,1,54.0,1
11058,39.0,10.0,5.0,3294.41,1,86.01,0
10173,38.0,3.0,3.51,4591.72,1,52.21,1
10518,36.0,4.0,4.45,2277.62,0,67.61,0
10968,35.0,3.0,1.32,1378.34,0,29.3,0
10701,43.0,8.0,2.83,3955.61,0,56.05,1
10491,47.0,5.0,3.15,4032.43,0,73.07,0
10073,48.0,,1.7,2478.94,0,31.8,0
10980,41.0,2.0,3.24,2124.61,0,46.07,1
10587,28.0,0.0,1.03,2955.17,1,10.0,0
10234,52.0,2.0,2.5,2083.44,0,44.38,0
10214,32.0,1.0,1.14,3243.23,0,24.14,0
10946,23.0,0.0,2.37,2409.85,0,,0
10132,27.0,2.0,5.0,1314.66,0,95.41,0
11155,43.0,,3.43,4093.09,1,67.81,1
10732,38.0,3.0,1.67,2508.93,0,19.93,0
10940,25.0,0.0,1.57,2379.1,0,19.64,0
10185,41.0,4.0,2.73,3272.23,1,41.66,0
10041,36.0,2.0,3.87,3677.95,1,41.66,0
10108,37.0,2.0,2.37,4531.64,0,42.54,0
10848,30.0,1.0,3.92,3316.74,0,56.39,1
10568,20.0,0.0,2.58,3318.07,0,36.03,0
10650,50.0,4.0,3.66,3365.18,0,67.59,0
11000,46.0,6.0,3.16,2857.74,0,66.33,0
11165,55.0,6.0,1.92,3762.33,0,69.0,0
10483,37.0,5.0,4.82,3577.45,0,70.52,0
10468,31.0,1.0,3.3,2381.15,0,40.06,0
10024,31.0,3.0,2.47,3471.11,0,55.45,0
10660,30.0,0.0,2.93,1550.82,0,29.08,0
10679,45.0,3.0,3.89,2536.6,0,79.69,1
10752,27.0,1.0,3.81,2652.79,1,55.18,0
10993,30.0,1.0,2.57,3488.33,1,47.57,0
10366,37.0,4.0,3.36,2044.33,0,56.27,1
10839,33.0,3.0,1.0,2668.7,0,11.16,0
11052,39.0,1.0,5.0,3145.25,0,89.37,0
10383,31.0,3.0,1.95,2735.25,1,30.68,0
10454,31.0,2.0,2.98,2872.96,1,66.91,0
10264,33.0,2.0,4.66,2366.0,0,74.75,0
10760,30.0,3.0,3.39,2614.6,0,67.96,0
10979,41.0,2.0,3.93,2262.01,1,60.21,0
10444,25.0,1.0,3.17,2489.42,0,65.47,0
10395,31.0,1.0,3.45,4098.5,0,57.93,1
10741,25.0,1.0,2.4,2033.23,0,37.27,1
10176,35.0,4.0,3.56,3009.54,1,70.48,0
10018,28.0,1.0,3.81,2595.27,0,61.31,0
10948,35.0,1.0,2.96,3433.33,0,55.31,0
10814,43.0,0.0,4.18,1936.1,0,72.75,0
10595,31.0,2.0,2.08,2638.87,0,43.41,0
10061,34.0,3.0,3.66,2963.28,0,43.63,0
10272,44.0,7.0,4.1,3546.63,0,92.51,0
11125,26.0,1.0,2.91,2977.28,1,49.37,0
10278,36.0,5.0,1.96,3816.3,0,23.63,0
10841,40.0,5.0,2.16,2503.94,0,47.64,0
10368,36.0,0.0,3.89,2648.49,1,48.34,1
10886,40.0,6.0,2.24,3160.95,0,30.23,0
11014,49.0,7.0,3.85,3639.88,0,70.83,0
10859,40.0,1.0,1.56,3020.8,0,37.89,0
10720,37.0,1.0,2.57,2912.35,1,41.33,0
10825,47.0,,3.56,3130.26,0,56.14,0
10547,33.0,4.0,2.2,3429.46,0,24.66,1
10879,,9.0,3.67,5220.43,0,75.82,1
10899,28.0,1.0,4.85,2140.58,1,71.99,0
10456,34.0,3.0,5.0,1884.98,1,100.0,1
10393,50.0,3.0,1.5,2508.42,0,40.5,0
10675,29.0,1.0,1.59,2489.63,1,23.94,0
10911,37.0,6.0,3.11,4119.48,0,77.22,0
10964,34.0,2.0,2.49,3660.05,0,34.59,0
10375,29.0,1.0,3.11,2889.85,0,44.71,0
10412,23.0,0.0,2.53,1291.15,1,40.36,0
10074,14.0,0.0,2.8,,0,26.9,1
11121,44.0,7.0,2.62,2792.67,0,35.29,0
10862,47.0,1.0,3.73,3234.5,0,48.56,1
10500,42.0,2.0,5.0,3548.56,0,98.47,0
10941,42.0,6.0,2.85,2523.78,0,63.58,0
10616,36.0,5.0,2.78,3216.74,0,73.86,1
10114,33.0,6.0,4.99,2982.34,1,84.17,0
10417,36.0,3.0,2.57,2530.74,1,25.48,0
10601,,3.0,4.8,1579.04,0,76.37,1
10604,38.0,8.0,4.79,4274.32,0,92.68,0
10089,39.0,3.0,3.58,2121.51,0,61.82,0
11148,48.0,6.0,3.46,4484.47,0,59.71,0
10498,28.0,1.0,5.0,1639.27,1,72.1,0
10875,,7.0,1.0,4369.43,0,30.17,0
10926,31.0,2.0,4.45,3313.37,1,79.83,0
10998,30.0,1.0,2.38,3390.89,0,41.65,1
10011,31.0,1.0,,3032.22,0,24.37,1
10396,21.0,0.0,2.64,2719.49,1,39.55,0
10754,27.0,1.0,2.41,2429.47,1,27.72,0
10555,32.0,3.0,3.17,2034.3,1,62.2,0
10042,34.0,3.0,2.1,1624.01,1,30.97,0
10167,50.0,4.0,2.72,4098.23,0,38.49,0
10416,47.0,3.0,2.19,1941.89,0,46.78,0
10576,37.0,2.0,5.0,3018.58,0,76.2,0
10267,24.0,1.0,3.28,1906.96,0,67.35,0
10807,31.0,1.0,4.0,2395.27,0,72.19,1
10426,27.0,1.0,2.67,2987.51,1,77.84,1
10690,32.0,0.0,3.65,2160.09,0,37.31,1
10544,15.0,0.0,1.0,2500.44,1,14.2,0
11122,40.0,2.0,1.22,3609.1,0,10.0,0
10674,24.0,0.0,3.99,,1,53.47,0
10689,39.0,4.0,3.86,4111.09,0,63.47,0
11054,31.0,3.0,3.74,3454.17,1,59.1,0
11176,21.0,0.0,2.75,3200.94,1,39.1,0
11032,38.0,3.0,3.13,3292.22,1,68.65,1
11034,31.0,1.0,,3671.12,0,26.26,0
10257,29.0,2.0,4.47,2238.96,0,73.0,0
10335,34.0,3.0,3.83,3882.74,1,47.57,0
10015,31.0,5.0,1.46,3556.19,0,40.29,0
10901,32.0,5.0,4.35,3816.18,1,86.41,0
10324,27.0,1.0,3.26,3820.78,0,40.55,0
10607,25.0,1.0,2.49,1567.03,1,31.51,0
11053,37.0,2.0,3.6,1805.44,1,62.44,1
10790,38.0,6.0,5.0,9652.0,0,69.49,0
10222,40.0,3.0,3.18,3898.21,1,49.47,0
10179,57.0,3.0,4.07,2966.24,0,58.98,0
10099,,2.0,2.7,3703.88,0,24.31,0
10521,39.0,5.0,3.96,3006.79,0,60.26,1
10022,36.0,1.0,4.44,2205.62,0,88.66,0
10356,35.0,3.0,3.01,4140.54,1,50.0,0
10733,21.0,0.0,4.76,2839.95,1,61.79,1
11093,35.0,1.0,2.99,2660.83,1,62.32,0
11111,37.0,6.0,5.0,3582.02,0,84.37,1
10611,35.0,0.0,4.83,2109.93,0,66.14,0
11009,31.0,1.0,4.03,2825.78,1,85.96,0
10340,28.0,0.0,3.4,2823.59,0,51.03,1
10431,19.0,0.0,2.71,1020.54,1,53.0,0
10961,46.0,6.0,3.57,3582.1,0,74.33,1
10217,33.0,,3.3,2642.13,1,73.1,0
10203,43.0,1.0,3.18,2583.26,0,42.1,0
10905,35.0,7.0,5.0,3584.68,1,91.56,1
10922,36.0,3.0,3.01,1487.23,0,30.37,0
10093,32.0,7.0,4.31,2631.48,0,57.4,0
10910,33.0,2.0,1.75,2403.62,0,33.63,0
10068,38.0,0.0,2.77,3041.49,0,26.66,0
10894,46.0,4.0,2.32,3141.03,1,36.65,0
10284,52.0,8.0,3.43,2879.9,0,46.15,1
10696,38.0,2.0,3.01,1935.76,0,37.83,1
10085,31.0,3.0,3.71,3952.44,1,,0
10434,47.0,5.0,2.38,4386.14,0,37.45,1
10796,35.0,2.0,3.72,4456.38,1,71.74,1
10153,37.0,2.0,,3679.15,1,96.04,0
10075,42.0,1.0,2.39,12534.02,1,30.43,0
11042,44.0,,3.83,4909.82,0,78.45,1
10580,,3.0,4.12,3880.89,0,68.22,1
10446,38.0,2.0,2.52,3790.67,0,17.79,1
10703,24.0,1.0,4.64,800.0,1,68.81,0
10188,28.0,3.0,2.3,2148.45,1,55.12,1
10271,24.0,1.0,,3985.39,0,36.38,1
10236,19.0,0.0,3.76,,1,82.94,0
10487,26.0,1.0,3.77,1504.76,1,79.0,1
11159,32.0,3.0,2.7,2861.59,1,,0
10559,32.0,2.0,2.55,2383.29,0,,0
10117,26.0,0.0,2.52,3900.04,0,43.91,0
10637,36.0,2.0,3.22,3041.31,0,67.31,1
11127,29.0,0.0,4.17,1795.41,0,39.25,0
10750,28.0,1.0,5.0,2691.09,0,89.24,0
10512,33.0,4.0,2.6,3576.59,0,36.19,0
10633,32.0,2.0,3.84,2237.27,1,64.69,0
10785,44.0,3.0,4.62,3144.64,0,74.61,1
11006,42.0,,3.65,1980.48,0,62.5,0
10852,30.0,3.0,4.19,3620.96,1,94.52,0
10126,27.0,1.0,4.3,1991.17,1,65.68,1
10116,35.0,2.0,2.86,2055.78,1,35.53,0
10473,46.0,3.0,3.21,4528.11,0,44.02,0
10740,20.0,0.0,4.07,2907.22,1,67.37,0
10992,33.0,3.0,5.0,2358.8,0,80.95,0
10057,33.0,4.0,3.6,3489.65,0,64.56,1
10603,46.0,9.0,2.78,2438.59,1,41.85,0
10786,42.0,3.0,1.36,5209.76,0,23.76,0
10970,36.0,1.0,3.74,1145.45,1,69.22,0
10656,35.0,0.0,5.0,4110.15,0,94.61,0
10902,35.0,2.0,2.8,2574.46,0,,0
10921,27.0,1.0,2.36,2444.27,1,36.66,0
10105,38.0,3.0,3.52,2280.01,0,49.51,0
10635,22.0,0.0,2.21,1892.22,1,42.59,1
10369,29.0,2.0,3.38,1309.56,0,35.78,0
10268,,0.0,3.04,2356.97,1,77.37,1
10655,35.0,0.0,3.7,1266.86,0,31.94,0
10046,31.0,2.0,1.21,3662.97,1,21.32,0
