EmployeeID,Age,YearsAtCompany,JobSatisfaction,MonthlyIncome,OverTime,PerformanceScore,Attrition
10349,33.0,1.0,3.68,2558.14,1,55.07,0
10773,43.0,1.0,2.2,2857.79,0,31.14,0
10195,38.0,0.0,3.14,1248.48,0,43.05,1
10102,32.0,1.0,2.13,2703.11,0,19.69,1
10004,33.0,3.0,2.87,3528.29,0,24.38,0
10619,37.0,2.0,1.88,2999.23,0,31.26,1
10990,37.0,7.0,5.0,3774.89,0,97.08,0
10052,30.0,2.0,2.85,2551.45,0,45.13,0
10263,27.0,1.0,1.0,4992.03,0,33.25,1
11092,41.0,8.0,3.39,4030.78,0,52.7,0
10443,34.0,3.0,3.75,2180.25,0,45.39,0
10971,30.0,2.0,2.54,2580.56,1,43.48,0
10782,38.0,0.0,4.54,2700.22,0,71.93,0
10846,37.0,6.0,1.16,2046.11,0,10.2,0
10691,44.0,5.0,4.19,2820.3,0,73.3,0
10304,35.0,6.0,2.87,1598.37,1,52.05,0
10341,37.0,,4.8,2384.17,0,89.26,0
10866,37.0,4.0,2.63,3665.08,1,33.85,1
10313,42.0,7.0,2.8,3899.66,0,49.98,0
10149,37.0,6.0,1.98,2418.69,0,28.11,0
10124,,3.0,3.52,4276.79,0,60.53,0
11062,44.0,5.0,5.0,5612.23,0,97.71,0
10574,42.0,3.0,2.65,3195.09,0,49.58,1
10697,25.0,0.0,2.27,1607.79,1,51.46,0
10664,29.0,1.0,3.6,2748.85,1,55.32,1
10050,38.0,3.0,2.68,2118.49,0,60.8,1
10726,35.0,3.0,3.35,2150.82,0,,0
10799,35.0,1.0,4.25,3313.17,0,58.67,0
10353,34.0,1.0,3.63,4728.99,1,35.41,0
11152,30.0,0.0,3.13,2065.29,1,58.38,0
10142,22.0,0.0,1.76,2011.1,1,26.43,1
10470,33.0,4.0,3.84,2620.48,0,34.45,0
10653,26.0,1.0,4.0,3638.5,1,79.74,0
10399,45.0,9.0,3.73,4094.13,0,71.05,0
11153,24.0,0.0,2.41,2548.32,1,40.34,1
10937,41.0,5.0,4.49,3596.51,1,73.04,1
10320,36.0,1.0,4.1,3263.22,0,62.78,0
10019,24.0,0.0,3.73,1766.66,1,48.31,0
10684,25.0,0.0,3.58,1840.82,1,54.89,0
10035,25.0,0.0,2.95,2035.96,0,55.37,0
10824,31.0,2.0,4.21,3150.56,1,,0
10505,31.0,4.0,2.29,2935.76,0,36.32,0
10827,31.0,2.0,3.1,3012.9,0,52.97,0
11070,35.0,5.0,3.33,1669.35,1,50.93,0
10407,34.0,1.0,4.07,1976.5,1,54.95,1
10817,42.0,1.0,5.0,2986.28,0,93.58,0
10537,32.0,3.0,4.32,2862.07,1,75.31,0
10758,28.0,1.0,4.03,2651.07,1,53.64,0
11068,31.0,4.0,1.97,4153.68,0,29.54,0
10892,44.0,5.0,3.48,3861.76,0,54.61,1
10038,24.0,0.0,3.71,1456.77,1,69.95,0
10175,42.0,4.0,2.23,,1,26.57,0
10245,32.0,3.0,3.0,3589.58,0,44.73,0
10810,34.0,,2.77,4206.98,0,49.51,0
11084,38.0,,3.33,3281.17,1,62.84,0
11077,32.0,1.0,4.77,3389.97,0,63.37,0
10784,39.0,1.0,4.14,2909.09,0,64.22,1
11184,27.0,0.0,,2205.66,1,10.0,1
10489,42.0,11.0,2.23,4262.05,0,50.99,0
10154,37.0,5.0,4.61,4165.37,0,91.1,0
10638,25.0,0.0,3.25,2601.9,1,47.64,1
10662,35.0,2.0,3.32,3059.27,1,71.33,0
10853,45.0,3.0,3.01,3784.78,0,63.85,0
10287,,2.0,4.22,3731.97,0,70.11,1
10625,31.0,1.0,3.32,3609.56,0,36.02,1
11199,46.0,5.0,4.17,3983.92,0,69.31,0
10685,41.0,6.0,3.96,4612.46,0,69.83,0
10872,,1.0,3.64,3257.95,1,58.36,0
10569,32.0,1.0,3.96,3011.52,0,58.4,0
11143,36.0,2.0,1.0,1661.79,0,15.9,0
10734,43.0,1.0,2.46,2923.57,0,23.87,0
10792,37.0,3.0,3.37,1905.31,0,77.15,0
10017,38.0,1.0,2.9,1868.64,1,46.06,0
10127,30.0,,3.2,2336.07,0,72.9,0
10322,28.0,1.0,3.31,800.0,1,48.94,0
10255,31.0,3.0,3.13,1839.66,0,38.57,0
10943,34.0,3.0,3.92,1741.49,0,94.32,0
11179,68.0,10.0,4.2,3648.87,0,92.24,0
10190,31.0,2.0,2.82,3362.78,1,65.18,1
10115,37.0,2.0,3.64,2501.09,0,47.87,0
11173,34.0,3.0,3.17,3336.63,0,64.41,0
10888,40.0,9.0,3.0,4359.85,1,51.06,1
10606,29.0,2.0,2.28,1635.44,0,22.03,1
10180,18.0,0.0,5.0,3254.52,1,88.49,1
10301,31.0,1.0,4.33,3330.06,0,62.36,1
10496,27.0,,3.11,2495.59,1,72.43,0
10348,29.0,1.0,3.46,2186.6,1,55.45,0
11035,48.0,0.0,2.54,2640.11,0,46.38,1
10982,27.0,1.0,3.23,1623.4,0,50.08,1
10744,39.0,2.0,1.64,2380.94,0,24.92,0
11151,18.0,0.0,3.59,2339.28,1,54.65,1
10517,27.0,0.0,2.64,1767.23,0,34.53,0
10372,,2.0,2.87,2556.1,0,28.74,0
10045,29.0,2.0,4.34,2673.26,1,55.32,1
10476,40.0,2.0,4.48,2620.45,0,,0
10157,39.0,3.0,3.11,3072.91,0,60.38,0
11046,40.0,6.0,5.0,3798.73,0,100.0,0
10171,,1.0,4.7,2109.05,1,91.73,0
10016,27.0,0.0,4.84,2232.62,1,67.7,0
10511,35.0,,3.22,3574.15,0,62.04,1
10048,38.0,4.0,2.69,2882.71,0,36.01,0
10191,42.0,4.0,2.38,2645.81,0,45.18,0
10546,40.0,11.0,3.01,3859.72,0,80.31,0
10515,41.0,4.0,4.01,4730.52,0,54.19,0
10977,16.0,0.0,2.12,2525.45,1,32.51,0
10938,37.0,5.0,5.0,4441.74,0,98.58,1
10828,32.0,0.0,3.42,2684.83,0,58.1,0
10983,35.0,2.0,4.18,3488.65,1,86.85,0
10480,34.0,1.0,3.66,3566.13,1,57.11,1
11128,34.0,7.0,3.99,2164.1,0,77.62,0
10283,25.0,1.0,3.34,2197.24,1,,0
11029,27.0,1.0,3.97,2998.95,1,47.12,1
10797,40.0,1.0,3.03,2283.3,1,40.14,1
10939,,2.0,3.45,2664.02,1,52.81,0
10225,44.0,3.0,3.29,,1,63.49,0
10026,26.0,1.0,3.35,1907.27,1,57.37,0
10282,48.0,11.0,2.51,4194.72,0,56.44,0
11149,28.0,0.0,4.42,2375.49,1,,1
10437,24.0,0.0,4.7,3481.46,1,87.41,1
11167,40.0,2.0,2.49,2654.63,0,39.08,0
10364,41.0,5.0,2.39,2475.53,0,64.45,0
10229,40.0,7.0,3.85,3184.79,0,68.31,1
10037,19.0,0.0,3.05,3190.8,0,30.62,1
10669,44.0,1.0,1.83,3677.43,0,50.17,1
10749,24.0,0.0,5.0,2771.76,0,60.54,0
11180,36.0,1.0,2.51,1000.34,0,48.19,1
10374,52.0,5.0,3.49,3933.74,0,63.81,1
10469,30.0,3.0,4.16,3820.22,0,65.9,1
10882,31.0,1.0,2.06,2526.07,0,32.11,0
11181,46.0,4.0,3.37,2165.93,0,46.14,0
10687,32.0,1.0,2.88,2491.77,0,50.46,0
10032,35.0,1.0,2.58,929.37,0,54.35,0
11010,46.0,5.0,4.7,3486.09,0,74.52,1
11175,33.0,1.0,2.14,3334.29,0,22.05,1
10194,36.0,0.0,4.13,2106.51,0,74.31,1
11105,27.0,1.0,,2720.55,0,56.24,0
11113,39.0,2.0,3.41,3455.21,0,67.69,0
11063,21.0,0.0,4.01,1007.29,1,61.66,0
10503,40.0,3.0,2.13,2745.52,0,25.76,0
10915,37.0,3.0,1.99,3892.24,0,41.74,0
10976,31.0,1.0,3.88,800.0,0,69.98,1
11182,42.0,4.0,4.14,2658.53,0,49.69,0
11087,37.0,3.0,2.68,2542.66,0,50.93,1
10800,43.0,5.0,3.83,3002.78,0,61.73,0
10579,44.0,4.0,2.88,4038.7,0,25.86,1
10160,,3.0,2.41,2956.79,1,,0
10680,41.0,2.0,2.29,2663.06,1,49.46,0
11197,,0.0,3.7,2443.31,0,50.62,0
10162,44.0,2.0,3.52,3726.43,0,,1
10821,46.0,19.0,3.98,5418.49,0,90.15,0
10705,,2.0,2.49,3098.34,0,45.71,1
11008,43.0,8.0,3.41,4845.83,0,53.71,0
10877,37.0,4.0,3.74,4525.58,0,53.98,0
10895,40.0,1.0,2.84,2852.05,0,59.12,0
10913,48.0,7.0,4.48,3908.9,0,79.85,0
11198,,1.0,4.46,2103.93,1,81.42,0
10152,30.0,1.0,,2965.13,0,73.42,0
10978,22.0,0.0,2.43,3514.81,1,43.84,0
11002,35.0,3.0,2.95,2240.09,0,58.19,0
10509,28.0,1.0,1.61,3985.85,0,45.3,1
10111,35.0,,4.2,3545.62,1,72.79,0
10226,36.0,1.0,3.43,2700.32,0,60.33,0
10985,26.0,0.0,3.65,3834.72,0,58.0,0
10851,31.0,1.0,1.75,2792.68,0,30.11,0
10103,29.0,1.0,5.0,3350.78,1,76.83,0
10421,49.0,8.0,2.69,4406.02,0,70.16,0
10419,36.0,3.0,3.8,2247.23,0,85.47,0
10624,48.0,6.0,4.42,4787.82,0,64.54,1
10586,31.0,2.0,1.58,3395.52,1,19.45,0
11060,,1.0,3.16,3528.87,0,47.4,0
10919,37.0,8.0,3.52,3911.07,0,69.83,0
10672,32.0,0.0,3.52,1140.88,1,52.1,0
10119,41.0,5.0,4.44,2380.77,0,59.15,0
10053,40.0,1.0,3.37,3167.3,0,48.56,0
10151,38.0,4.0,4.69,3296.06,0,67.39,0
10403,35.0,1.0,3.73,3033.6,1,71.7,0
11188,39.0,3.0,3.49,3152.47,0,69.18,0
10207,39.0,3.0,2.17,3746.49,0,46.74,0
11134,33.0,3.0,2.02,3567.81,0,22.14,0
10658,37.0,2.0,4.58,1681.14,0,76.48,0
11096,36.0,3.0,2.52,2930.54,0,50.55,1
10232,35.0,3.0,4.15,4498.7,0,58.42,1
10008,31.0,0.0,4.15,1668.29,0,76.25,1
10159,40.0,6.0,3.11,3304.98,0,34.89,1
10036,37.0,4.0,2.23,3037.7,0,30.79,0
10452,27.0,0.0,4.91,1932.92,0,71.94,0
10651,44.0,3.0,3.75,1823.43,0,56.07,0
10253,43.0,1.0,3.47,2217.01,1,37.19,1
10303,40.0,8.0,3.52,3756.26,0,70.56,1
10896,34.0,1.0,2.77,1947.77,1,40.02,0
11048,47.0,,3.77,3341.19,0,59.62,0
10880,55.0,6.0,1.81,2703.24,1,10.0,0
10571,48.0,2.0,1.71,2869.18,0,10.0,0
10623,46.0,1.0,1.88,2684.36,0,33.13,1
11144,34.0,0.0,1.8,2422.06,0,24.71,0
11030,33.0,1.0,4.5,1844.5,0,49.91,0
11145,35.0,3.0,4.14,2711.58,1,65.8,0
10262,9.0,0.0,5.0,2456.63,1,87.81,0
10610,,3.0,4.23,4263.17,0,71.86,1
10297,37.0,2.0,3.38,3365.82,0,46.82,0
10989,35.0,3.0,2.62,3785.23,0,32.13,0
10414,38.0,5.0,3.18,3109.22,1,57.38,0
10150,37.0,8.0,3.68,4072.27,0,66.39,1
10945,26.0,0.0,2.16,1928.18,0,,0
10472,23.0,0.0,4.21,1622.74,1,75.96,0
10952,25.0,0.0,2.8,3180.17,1,56.23,0
10987,42.0,6.0,4.81,3490.44,0,,0
10778,34.0,4.0,3.57,2582.21,1,54.94,0
10640,32.0,2.0,3.24,2375.16,0,36.56,0
11189,27.0,1.0,2.63,2224.19,1,33.42,0
11142,34.0,1.0,3.34,2893.28,0,41.28,0
10550,36.0,3.0,2.25,3281.64,0,36.01,1
10639,25.0,0.0,1.84,1586.36,1,,0
10935,31.0,0.0,2.4,,1,42.24,0
10928,48.0,7.0,2.69,4113.71,0,,0
10488,48.0,7.0,3.05,2393.12,0,62.34,0
10819,44.0,,4.06,3269.19,0,86.23,1
10710,37.0,2.0,3.23,2728.52,0,52.46,0
11080,32.0,2.0,2.0,2216.01,1,44.3,0
10147,24.0,1.0,3.56,3298.1,1,53.4,0
10146,25.0,0.0,2.49,2783.33,1,36.47,0
11174,29.0,0.0,2.74,3090.14,1,41.74,1
10962,37.0,1.0,3.82,2500.29,0,70.68,1
10345,37.0,,2.57,3323.5,1,44.67,0
10402,,1.0,3.71,4523.63,0,48.14,0
10931,50.0,10.0,2.53,4115.76,0,67.92,0
10954,34.0,1.0,1.86,2208.31,0,38.3,0
11124,48.0,1.0,1.54,1550.72,0,13.85,1
10659,34.0,3.0,4.08,4235.23,0,73.38,0
10463,,3.0,4.32,1922.85,0,59.26,0
10186,39.0,4.0,3.8,4638.26,0,69.09,0
10608,21.0,0.0,1.99,1747.24,1,18.71,0
10143,36.0,0.0,3.32,3799.16,0,37.45,0
10751,24.0,0.0,2.58,2874.56,0,36.32,0
10981,38.0,3.0,3.32,3492.02,0,53.39,0
10197,36.0,2.0,3.11,2172.99,1,46.48,0
10883,43.0,2.0,3.81,2433.49,0,74.71,0
10279,32.0,1.0,3.2,2465.66,0,45.19,0
10293,,3.0,2.58,3506.94,0,57.53,0
11088,33.0,0.0,,2079.82,0,59.27,0
10400,22.0,0.0,1.5,1668.45,1,51.55,0
10122,46.0,1.0,3.29,2628.32,0,61.46,0
10202,44.0,2.0,2.08,3562.63,0,35.54,1
10835,37.0,8.0,4.75,3599.1,0,72.52,0
10246,31.0,1.0,1.21,3641.92,1,16.34,1
11139,41.0,9.0,4.42,3931.52,1,85.1,0
10384,29.0,2.0,3.81,2462.79,0,75.84,0
10854,46.0,10.0,3.83,3787.56,1,75.21,0
10219,36.0,1.0,3.28,2487.75,0,72.46,0
10641,48.0,10.0,2.48,4180.46,0,61.57,0
10001,34.0,4.0,2.56,2872.41,1,39.4,0
10112,35.0,2.0,2.75,2839.94,0,49.61,1
10698,42.0,3.0,2.66,2552.64,0,48.2,1
10951,38.0,4.0,4.43,2397.91,1,75.09,0
11078,47.0,4.0,3.28,3864.13,0,,0
10441,35.0,2.0,3.1,2601.52,1,55.88,0
10663,31.0,2.0,,3787.17,1,,1
11196,35.0,2.0,1.68,2863.25,0,10.0,0
10317,33.0,2.0,3.11,2075.35,0,57.71,0
10648,33.0,5.0,1.63,3678.69,0,25.89,1
10709,49.0,13.0,2.7,5155.69,0,40.18,1
10972,42.0,5.0,3.53,4462.1,0,55.99,0
10627,34.0,2.0,3.33,3184.41,1,46.75,0
10632,34.0,4.0,3.81,3194.83,0,64.17,0
11171,37.0,0.0,1.81,1064.25,1,36.73,0
11106,40.0,9.0,1.0,4723.8,0,40.43,0
10795,43.0,2.0,3.66,2287.37,0,63.12,0
10645,33.0,1.0,4.0,4210.04,0,69.22,0
11012,52.0,5.0,3.05,4644.6,0,41.79,0
10556,31.0,0.0,4.21,3990.77,0,55.61,0
10681,26.0,1.0,2.73,3373.39,1,67.04,0
10577,41.0,10.0,3.52,3532.45,0,76.7,0
10524,29.0,1.0,3.3,4222.97,0,39.06,0
11059,32.0,2.0,2.32,2341.7,0,42.23,0
10540,42.0,3.0,2.06,,0,50.12,0
10748,30.0,0.0,3.33,2200.62,0,55.4,0
11109,50.0,12.0,,5649.16,0,53.71,1
10484,29.0,1.0,4.41,800.0,0,76.77,0
10095,23.0,0.0,4.39,1544.05,1,47.25,1
11020,39.0,8.0,2.03,3952.85,0,69.62,0
10563,,1.0,1.91,3397.27,1,38.12,0
10742,30.0,0.0,2.95,2913.6,0,70.76,0
10863,49.0,1.0,1.68,2976.62,0,42.18,1
10891,39.0,3.0,1.68,2609.17,1,34.44,1
11038,37.0,2.0,2.23,3669.21,1,35.2,1
10206,39.0,5.0,3.51,4333.01,1,66.65,0
10392,24.0,0.0,1.76,2595.5,1,35.9,1
10794,26.0,1.0,2.99,1948.25,1,27.12,0
10870,34.0,3.0,2.79,3075.14,1,50.95,1
10397,46.0,2.0,2.36,2788.23,0,52.36,0
10766,35.0,4.0,3.78,3426.55,0,56.05,0
11099,38.0,2.0,3.02,2866.06,1,79.79,1
11028,40.0,4.0,4.87,5489.0,0,97.54,0
10642,33.0,0.0,2.03,3156.79,0,48.83,0
10612,37.0,2.0,1.71,2842.75,0,41.39,0
10960,40.0,4.0,3.85,3179.64,1,72.09,1
10725,34.0,1.0,4.45,3737.0,1,47.06,0
10683,39.0,0.0,1.0,2413.67,0,14.11,0
10098,35.0,1.0,2.9,1696.76,0,48.32,0
10804,32.0,0.0,2.44,2154.85,0,39.73,1
10406,26.0,1.0,1.23,3582.47,0,19.56,0
10502,24.0,1.0,2.89,2883.13,1,43.31,0
11071,39.0,7.0,2.48,3479.88,0,41.13,0
11056,35.0,5.0,3.83,3822.13,0,79.27,0
10929,34.0,3.0,1.29,2341.92,0,33.04,0
10779,40.0,3.0,1.64,3227.31,1,18.73,0
10200,38.0,2.0,4.55,3558.96,0,100.0,1
10134,28.0,1.0,4.73,2197.39,1,84.96,0
11051,38.0,4.0,3.09,4138.7,0,58.01,0
10040,41.0,2.0,4.39,2129.56,0,83.73,0
11017,31.0,,3.2,3780.52,0,77.0,0
10230,29.0,1.0,3.25,1256.0,1,67.73,0
10378,53.0,,2.7,4186.75,0,66.19,0
10288,37.0,2.0,2.94,3723.0,0,,1
10418,44.0,3.0,3.13,2281.73,0,79.35,0
10391,39.0,6.0,1.79,3625.16,0,38.69,0
10592,39.0,6.0,5.0,2052.74,0,87.48,0
11086,43.0,1.0,3.45,818.7,0,52.25,1
10647,35.0,2.0,3.44,3039.55,1,53.37,0
10520,22.0,,4.47,2731.6,1,83.56,0
10064,,5.0,3.07,4214.95,1,61.38,0
10014,21.0,,4.15,2228.9,1,59.51,0
11064,32.0,6.0,2.7,3217.92,1,25.85,1
10492,36.0,1.0,3.72,2709.52,1,74.11,0
10379,29.0,1.0,1.0,4417.75,1,21.11,1
10187,34.0,3.0,3.78,2857.01,0,73.17,0
10763,34.0,1.0,3.99,2181.14,1,67.2,0
10216,29.0,1.0,3.06,2933.84,1,42.76,0
10791,37.0,1.0,1.39,1772.58,0,20.87,0
11076,23.0,0.0,3.43,1869.84,1,68.7,1
10878,35.0,2.0,4.32,2351.44,1,59.92,1
10337,32.0,1.0,3.67,2043.77,0,66.88,0
10719,35.0,2.0,,1623.66,1,28.25,0
10295,29.0,1.0,2.15,3617.36,1,31.87,0
11016,30.0,2.0,3.5,2826.56,0,69.02,0
10455,29.0,0.0,4.03,2596.13,1,57.19,0
10815,23.0,0.0,3.67,1929.25,0,70.35,0
10269,36.0,2.0,4.3,3307.96,1,69.72,0
10995,33.0,1.0,3.22,2067.42,1,61.56,1
10201,39.0,8.0,3.11,2658.2,1,64.1,1
10161,41.0,4.0,4.57,2718.41,1,63.0,0
10729,29.0,1.0,1.91,2651.46,1,21.79,0
10401,30.0,1.0,4.18,2324.95,1,83.5,0
10702,,0.0,2.17,1500.22,0,56.76,1
11129,38.0,1.0,2.68,3143.93,1,51.33,0
10565,32.0,2.0,4.76,2776.7,0,85.67,0
11021,30.0,0.0,1.69,1850.13,1,25.57,1
11025,38.0,1.0,2.24,2443.04,0,20.77,0
11104,44.0,3.0,2.95,2069.43,0,65.7,0
10205,27.0,3.0,4.01,2810.86,1,63.73,0
10034,42.0,5.0,5.0,2846.26,0,96.5,1
10775,22.0,0.0,3.23,800.0,1,40.1,0
10508,35.0,4.0,4.09,2945.15,0,60.42,0
11183,22.0,0.0,2.51,1252.24,0,48.77,0
10091,43.0,3.0,2.99,5141.01,0,51.63,0
10897,36.0,4.0,1.55,2789.95,0,29.08,0
10564,45.0,5.0,2.66,2930.78,0,41.24,0
10776,29.0,1.0,2.3,,1,49.02,1
10241,34.0,4.0,4.22,2467.82,0,,0
10013,20.0,0.0,2.42,1918.22,1,41.39,0
10315,35.0,3.0,2.13,4161.19,0,45.28,0
10600,41.0,7.0,3.16,3169.26,0,58.46,0
10387,50.0,1.0,2.22,3049.95,0,38.31,0
10166,42.0,2.0,2.2,2325.05,0,24.8,0
10840,35.0,2.0,4.11,3707.8,1,51.96,0
10020,47.0,1.0,3.35,4195.07,0,34.28,1
10646,13.0,0.0,2.34,1940.78,1,42.05,0
11154,48.0,9.0,2.4,3843.23,0,53.59,0
10831,28.0,2.0,3.1,3024.15,1,26.24,0
10562,42.0,8.0,2.68,4278.61,0,61.75,0
11170,41.0,3.0,2.32,2999.54,0,37.07,0
10686,33.0,3.0,1.87,2026.9,1,16.29,0
10957,39.0,6.0,1.48,2698.1,0,,0
10189,23.0,0.0,3.86,2041.79,1,83.09,0
10975,20.0,0.0,3.43,2809.55,1,63.6,0
10699,34.0,4.0,3.51,2704.77,0,,1
10510,37.0,2.0,2.76,3830.68,1,58.17,0
11082,32.0,4.0,2.92,3201.22,0,50.51,0
10474,48.0,8.0,1.91,4658.81,0,30.72,0
10856,28.0,1.0,3.59,1227.95,0,72.51,1
10747,29.0,1.0,3.71,1090.53,1,44.91,0
10252,52.0,3.0,2.01,2173.23,0,28.88,1
10021,33.0,1.0,2.6,2472.04,1,45.43,0
10459,25.0,,3.24,800.0,1,63.74,1
10276,37.0,1.0,2.16,1812.61,0,25.16,0
10955,44.0,10.0,2.98,3978.52,0,70.44,1
10385,36.0,2.0,4.31,4359.42,1,61.14,0
10805,33.0,1.0,3.76,1950.59,0,42.86,0
10343,31.0,1.0,3.34,2314.36,1,46.97,0
10769,49.0,5.0,3.96,2542.81,0,47.85,0
10130,23.0,0.0,2.47,1525.85,1,,0
10871,29.0,2.0,3.28,1666.48,1,52.06,0
11123,26.0,1.0,1.28,1900.85,1,46.0,0
10087,38.0,7.0,2.0,2086.53,0,22.89,0
10330,35.0,0.0,,2698.76,0,47.36,0
10466,40.0,1.0,1.6,3901.45,0,28.37,0
10121,28.0,,2.05,2179.96,1,,1
11044,34.0,2.0,4.25,3359.05,0,41.26,0
11095,34.0,5.0,4.61,2688.94,0,52.64,1
11130,38.0,5.0,4.34,2521.46,0,55.41,0
10860,37.0,5.0,4.31,,0,88.33,1
11126,37.0,5.0,4.19,4543.01,1,61.42,0
 
